Ticker,Sector
AGL.JO,Resources
AMS.JO,Resources
GFI.JO,Resources
IMP.JO,Resources
SOL.JO,Resources
SBK.JO,Financials
FSR.JO,Financials
NED.JO,Financials
ABG.JO,Financials
CPI.JO,Financials
DSY.JO,Financials
BAW.JO,Industrials
SHP.JO,Industrials
PIK.JO,Industrials
AVI.JO,Industrials
NPN.JO,Technology
MTN.JO,Technology
BTI.JO,Consumer
REM.JO,Consumer
CLH.JO,Consumer
TRU.JO,Consumer
MRP.JO,Consumer
NTC.JO,Healthcare
APN.JO,Healthcare
ADH.JO,Healthcare
MUR.JO,Construction
WBO.JO,Construction
RLO.JO,Construction
AEG.JO,Construction
